soc_2010,title_2010,group_id,oews_tot_emp_allocated,oews_tot_emp_imputed,oews_a_mean,pct_occ_scaled,augmentation_weighted_ratio,automation_weighted_ratio,pct_occ_scaled_pc
49-2091,Avionics Technicians,591,20200.0,20200.0,74730.0,0.0100388062604503,0.0,0.1562499999999989,4.969706069529851e-07
49-2092,"Electric Motor, Power Tool, and Related Repairers",592,15390.0,15390.0,51500.0,0.0116073697386458,0.3963963963963984,0.18018018018018112,7.542150577417674e-07
49-2093,"Electrical and Electronics Installers and Repairers, Transportation Equipment",593,8530.0,8530.0,71740.0,0.0548997217368388,0.533333333333334,0.3371428571428574,6.436075232923657e-06
49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",594,51650.0,51650.0,66650.0,0.0157902056805002,0.4437086092715236,0.1788079470198681,3.0571550204259824e-07
49-2095,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",595,25440.0,25440.0,88770.0,0.0102479480575432,0.2346938775510217,0.255102040816328,4.0282814691600627e-07
49-2096,"Electronic Equipment Installers and Repairers, Motor Vehicles",596,9450.0,9450.0,45720.0,0.0079473882895232,0.3552631578947396,0.0,8.409934697908148e-07
49-2097,Electronic Home Entertainment Equipment Installers and Repairers,597,22200.0,22200.0,48450.0,0.0639973899103721,0.6519607843137262,0.24509803921568651,2.8827653112780223e-06
49-2098,Security and Fire Alarm Systems Installers,598,80720.0,80720.0,54280.0,0.0299072769842587,0.5734265734265749,0.3216783216783208,3.705064046612822e-07
49-3011,Aircraft Mechanics and Service Technicians,599,134070.0,134070.0,72640.0,0.0064833957098742,0.5483870967741935,0.0,4.83582882813023e-08
49-3021,Automotive Body and Related Repairers,600,138760.0,138760.0,53220.0,0.0,0.0,0.0,0.0
49-3022,Automotive Glass Installers and Repairers,601,17370.0,17370.0,43900.0,0.0,0.0,0.0,0.0
49-3023,Automotive Service Technicians and Mechanics,602,664070.0,664070.0,49690.0,0.0104570898546358,0.61,0.0,1.5746969227093228e-08
49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,603,271720.0,271720.0,56140.0,0.008156530086616,0.3846153846153846,0.3717948717948718,3.0018143996084204e-08
49-3041,Farm Equipment Mechanics and Service Technicians,604,35280.0,35280.0,49930.0,0.0,0.0,0.0,0.0
49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",605,158350.0,158350.0,59560.0,0.0059605412171424,0.3508771929824565,0.0,3.76415612070881e-08
49-3043,Rail Car Repairers,606,19830.0,19830.0,61960.0,0.0,0.0,0.0,0.0
49-3051,Motorboat Mechanics and Service Technicians,607,24920.0,24920.0,50280.0,0.0,0.0,0.0,0.0
49-3052,Motorcycle Mechanics,608,14700.0,14700.0,44740.0,0.0024051306665662,0.0,0.0,1.6361433105892515e-07
49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,609,35570.0,35570.0,42590.0,0.0,0.0,0.0,0.0
49-3091,Bicycle Repairers,610,13760.0,13760.0,36770.0,0.0,0.0,0.0,0.0
49-3092,Recreational Vehicle Service Technicians,611,17190.0,17190.0,47320.0,0.0,0.0,0.0,0.0
49-3093,Tire Repairers and Changers,612,99980.0,99980.0,34970.0,0.0,0.0,0.0,0.0
49-9011,Mechanical Door Repairers,613,27330.0,27330.0,48400.0,0.0,0.0,0.0,0.0
49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",614,46410.0,46410.0,69410.0,0.0,0.0,0.0,0.0
49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",615,374770.0,374770.0,57460.0,0.0093068099706259,0.4382022471910107,0.2022471910112367,2.483339106819089e-08
49-9031,Home Appliance Repairers,616,29370.0,29370.0,47500.0,0.0047056904345861,0.4666666666666667,0.0,1.602209885797106e-07
49-9041,Industrial Machinery Mechanics,617,386120.0,386120.0,60990.0,0.0211233215063647,0.495049504950495,0.39108910891089105,5.470662360500544e-08
49-9043,"Maintenance Workers, Machinery",618,62770.0,62770.0,55910.0,0.0,0.0,0.0,0.0
49-9044,Millwrights,619,40930.0,40930.0,61750.0,0.0042874068404006,0.4878048780487805,0.0,1.0474973956512584e-07
49-9045,"Refractory Materials Repairers, Except Brickmasons",620,580.0,580.0,51010.0,0.0,0.0,0.0,0.0
49-9051,Electrical Power-Line Installers and Repairers,621,119510.0,119510.0,82770.0,0.0,0.0,0.0,0.0
49-9052,Telecommunications Line Installers and Repairers,622,107670.0,107670.0,64280.0,0.002927985159298,0.6071428571428571,0.0,2.719406667872202e-08
49-9061,Camera and Photographic Equipment Repairers,623,2120.0,2120.0,46870.0,0.0056468285215033,0.0,0.0,2.66359835919967e-06
49-9062,Medical Equipment Repairers,624,58830.0,58830.0,60950.0,0.0139079295066657,0.4812030075187956,0.2180451127819562,2.3640879664568587e-07
49-9063,Musical Instrument Repairers and Tuners,625,6330.0,6330.0,43120.0,0.0024051306665662,0.0,0.0,3.7995745127428117e-07
49-9064,Watch Repairers,626,1880.0,1880.0,49580.0,0.0,0.0,0.0,0.0
49-9069,"Precision Instrument and Equipment Repairers, All Other",627,10810.0,10810.0,63970.0,,,,
49-9071,"Maintenance and Repair Workers, General",628,1485990.0,1485990.0,47130.0,0.0152673511877684,0.671232876712329,0.116438356164384,1.0274195107482822e-08
49-9081,Wind Turbine Service Technicians,629,9830.0,9830.0,59880.0,0.0,0.0,0.0,0.0
49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",630,35790.0,35790.0,42500.0,0.0026142724636589,0.0,0.0,7.304477406143894e-08
49-9092,Commercial Divers,631,3860.0,3860.0,85630.0,0.0024051306665662,0.0,0.0,6.230908462606736e-07
49-9093,"Fabric Menders, Except Garment",637,86490.0,86490.0,47800.0,0.0,0.0,0.0,0.0
49-9094,Locksmiths and Safe Repairers,632,15240.0,15240.0,50210.0,0.0,0.0,0.0,0.0
49-9095,Manufactured Building and Mobile Home Installers,633,3630.0,3630.0,38020.0,0.0,0.0,0.0,0.0
49-9096,Riggers,634,19260.0,19260.0,58700.0,0.0,0.0,0.0,0.0
49-9097,Signal and Track Switch Repairers,635,6880.0,6880.0,77370.0,0.0,0.0,0.0,0.0
49-9098,"Helpers--Installation, Maintenance, and Repair Workers",636,93650.0,93650.0,36750.0,0.0016731343767417,0.0,0.0,1.786582356371276e-08
49-9099,"Installation, Maintenance, and Repair Workers, All Other",637,86490.0,86490.0,47800.0,0.0065879666084206,0.30158730158730146,0.0,7.617026949266505e-08
51-1011,First-Line Supervisors of Production and Operating Workers,638,659930.0,659930.0,69100.0,0.0033462687534833,0.0,0.0,5.0706419673045626e-09
51-2011,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",639,32140.0,32140.0,60110.0,0.0020914179709271,0.0,0.0,6.507212106182638e-08
51-2021,"Coil Winders, Tapers, and Finishers",640,10860.0,10860.0,44850.0,0.0,0.0,0.0,0.0
51-2022,Electrical and Electronic Equipment Assemblers,641,0.0,0.0,,0.0051239740287714,0.0,0.0,inf
51-2023,Electromechanical Equipment Assemblers,642,0.0,0.0,,0.0015685634781953,0.0,0.0,inf
51-2031,Engine and Other Machine Assemblers,643,50120.0,50120.0,51980.0,0.0077382464924305,0.0,0.0,1.543943833286213e-07
51-2041,Structural Metal Fabricators and Fitters,644,58870.0,58870.0,48870.0,0.0,0.0,0.0,0.0
51-2091,Fiberglass Laminators and Fabricators,645,21910.0,21910.0,41280.0,0.0,0.0,0.0,0.0
51-2092,Team Assemblers,647,727065.0,727065.0,40250.0,0.0,0.0,0.0,0.0
51-2093,Timing Device Assemblers and Adjusters,646,370.0,370.0,46480.0,0.0,0.0,0.0,0.0
51-2099,"Assemblers and Fabricators, All Other",648,727065.0,727065.0,40250.0,,,,
51-3011,Bakers,649,205300.0,205300.0,34140.0,0.0107708025502749,0.40776699029126456,0.2330097087378655,5.2463724063686796e-08
51-3021,Butchers and Meat Cutters,650,129400.0,129400.0,38200.0,0.0,0.0,0.0,0.0
51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",651,133460.0,133460.0,35090.0,0.0,0.0,0.0,0.0
51-3023,Slaughterers and Meat Packers,652,78660.0,78660.0,34920.0,0.0,0.0,0.0,0.0
51-3091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",653,20010.0,20010.0,39770.0,0.0,0.0,0.0,0.0
51-3092,Food Batchmakers,654,166520.0,166520.0,38710.0,0.0559454307223024,0.5345794392523375,0.36448598130841187,3.3596823638183045e-07
51-3093,Food Cooking Machine Operators and Tenders,655,26740.0,26740.0,37760.0,0.0,0.0,0.0,0.0
51-3099,"Food Processing Workers, All Other",656,47790.0,47790.0,35430.0,,,,
51-4011,"Computer-Controlled Machine Tool Operators, Metal and Plastic",734,89680.0,89680.0,47940.0,0.0226918849845599,0.2672811059907846,0.3732718894009233,2.5303172373505687e-07
51-4012,"Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic",734,14060.0,14060.0,64580.0,0.863337338398749,0.3860222868217053,0.5989583333333333,6.140379362722256e-05
51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",657,63490.0,63490.0,42580.0,0.0016731343767417,0.0,0.0,2.6352722897175933e-08
51-4022,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",658,10650.0,10650.0,46940.0,0.0,0.0,0.0,0.0
51-4023,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",659,27900.0,27900.0,48250.0,0.0,0.0,0.0,0.0
51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",660,182460.0,182460.0,42240.0,0.0,0.0,0.0,0.0
51-4032,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",661,6470.0,6470.0,45350.0,0.0015685634781953,0.0,0.0,2.424363953934003e-07
51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",662,73800.0,73800.0,42050.0,0.0,0.0,0.0,0.0
51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",663,19410.0,19410.0,47820.0,0.0,0.0,0.0,0.0
51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",664,15480.0,15480.0,49200.0,0.0,0.0,0.0,0.0
51-4041,Machinists,665,316860.0,316860.0,51430.0,0.034612967418845,0.5105740181268891,0.3474320241691853,1.0923741532173515e-07
51-4051,Metal-Refining Furnace Operators and Tenders,666,19320.0,19320.0,53450.0,0.0,0.0,0.0,0.0
51-4052,"Pourers and Casters, Metal",667,6070.0,6070.0,46600.0,0.0,0.0,0.0,0.0
51-4061,"Model Makers, Metal and Plastic",668,3350.0,3350.0,60220.0,0.0,0.0,0.0,0.0
51-4062,"Patternmakers, Metal and Plastic",669,2230.0,2230.0,55470.0,0.0,0.0,0.0,0.0
51-4071,Foundry Mold and Coremakers,670,11330.0,11330.0,42000.0,0.0,0.0,0.0,0.0
51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",671,165820.0,165820.0,39690.0,0.0,0.0,0.0,0.0
51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",672,137060.0,137060.0,42040.0,0.07727789402576,0.4776725304465493,0.4803788903924221,5.63825288382898e-07
51-4111,Tool and Die Makers,673,61730.0,61730.0,59390.0,0.011921082434285,0.5175438596491228,0.2543859649122807,1.9311651440604243e-07
51-4121,"Welders, Cutters, Solderers, and Brazers",674,408990.0,408990.0,50460.0,0.0020914179709271,0.0,0.0,5.113616398755715e-09
51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",675,30940.0,30940.0,46110.0,0.0,0.0,0.0,0.0
51-4191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",676,15600.0,15600.0,43700.0,0.001777705275288,0.0,0.0,1.1395546636461538e-07
51-4192,"Layout Workers, Metal and Plastic",677,6890.0,6890.0,56170.0,0.0019868470723808,0.0,0.0,2.8836677393044994e-07
51-4193,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",678,32050.0,32050.0,40290.0,0.0,0.0,0.0,0.0
51-4194,"Tool Grinders, Filers, and Sharpeners",679,5320.0,5320.0,46040.0,0.0,0.0,0.0,0.0
51-4199,"Metal Workers and Plastic Workers, All Other",680,21030.0,21030.0,41960.0,,,,
51-5111,Prepress Technicians and Workers,681,25250.0,25250.0,44880.0,0.0267701500278679,0.4726562500000013,0.3125000000000003,1.0602039614997188e-06
51-5112,Printing Press Operators,682,150010.0,150010.0,42730.0,0.0056468285215034,0.48148148148148134,0.5,3.76430139424265e-08
51-5113,Print Binding and Finishing Workers,683,39030.0,39030.0,38850.0,0.001777705275288,0.0,0.0,4.5547150276402765e-08
51-6011,Laundry and Dry-Cleaning Workers,684,175730.0,175730.0,29660.0,0.0025097015651125,0.7083333333333334,0.0,1.4281577221376542e-08
51-6021,"Pressers, Textile, Garment, and Related Materials",685,28570.0,28570.0,30650.0,0.0,0.0,0.0,0.0
51-6031,Sewing Machine Operators,686,116750.0,116750.0,33130.0,0.0,0.0,0.0,0.0
51-6041,Shoe and Leather Workers and Repairers,687,8860.0,8860.0,34600.0,0.0,0.0,0.0,0.0
51-6042,Shoe Machine Operators and Tenders,688,2960.0,2960.0,34160.0,0.0,0.0,0.0,0.0
51-6051,"Sewers, Hand",689,3440.0,3440.0,33440.0,0.0,0.0,0.0,0.0
51-6052,"Tailors, Dressmakers, and Custom Sewers",690,16870.0,16870.0,37230.0,0.0940092377931776,0.5951056729699666,0.36151279199110137,5.572568926685098e-06
51-6061,Textile Bleaching and Dyeing Machine Operators and Tenders,691,6640.0,6640.0,33900.0,0.0038691232462152,0.0,0.0,5.826992840685542e-07
51-6062,"Textile Cutting Machine Setters, Operators, and Tenders",692,10700.0,10700.0,34970.0,0.0699056456782417,0.4487658937920717,0.531787584143605,6.533237913854364e-06
51-6063,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",693,16900.0,16900.0,35710.0,0.0699056456782417,0.4487658937920717,0.531787584143605,4.136428738357497e-06
51-6064,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",694,23830.0,23830.0,34610.0,0.0,0.0,0.0,0.0
51-6091,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",695,14460.0,14460.0,42770.0,0.0,0.0,0.0,0.0
51-6092,Fabric and Apparel Patternmakers,696,3070.0,3070.0,66820.0,0.0,0.0,0.0,0.0
51-6093,Upholsterers,697,26990.0,26990.0,41900.0,0.0021959888694735,0.0,0.0,8.136305555663208e-08
51-6099,"Textile, Apparel, and Furnishings Workers, All Other",698,12810.0,12810.0,35520.0,,,,
51-7011,Cabinetmakers and Bench Carpenters,699,95980.0,95980.0,42120.0,0.0,0.0,0.0,0.0
51-7021,Furniture Finishers,700,14990.0,14990.0,39880.0,0.0,0.0,0.0,0.0
51-7031,"Model Makers, Wood",701,720.0,720.0,52820.0,0.0031371269563907,0.0,0.0,4.357120772764861e-06
51-7032,"Patternmakers, Wood",702,330.0,330.0,45720.0,0.2463690369752243,0.41850594227504234,0.5284380305602716,0.0007465728393188615
51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",703,46400.0,46400.0,37450.0,0.0,0.0,0.0,0.0
51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",704,63680.0,63680.0,38060.0,0.0,0.0,0.0,0.0
51-7099,"Woodworkers, All Other",705,9120.0,9120.0,36870.0,,,,
51-8011,Nuclear Power Reactor Operators,706,5450.0,5450.0,117510.0,0.0,0.0,0.0,0.0
51-8012,Power Distributors and Dispatchers,707,9380.0,9380.0,101360.0,0.0163130601732321,0.2051282051282052,0.141025641025641,1.7391322146302878e-06
51-8013,Power Plant Operators,708,31590.0,31590.0,88960.0,0.0111890861444605,0.2523364485981308,0.5607476635514018,3.5419709225895853e-07
51-8021,Stationary Engineers and Boiler Operators,709,31470.0,31470.0,72570.0,0.001777705275288,0.0,0.0,5.6488887044423256e-08
51-8031,Water and Wastewater Treatment Plant and System Operators,710,119350.0,119350.0,55690.0,0.0,0.0,0.0,0.0
51-8091,Chemical Plant and System Operators,711,18710.0,18710.0,79290.0,0.0051239740287714,0.0,0.0,2.738628556264778e-07
51-8092,Gas Plant Operators,712,14290.0,14290.0,78430.0,0.005542257622957,0.43396226415094413,0.0,3.8784168110265925e-07
51-8093,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",713,31360.0,31360.0,84140.0,0.045070057273481,0.3178654292343388,0.5359628770301628,1.4371829487717156e-06
51-8099,"Plant and System Operators, All Other",714,15370.0,15370.0,60070.0,0.0316849822595469,0.5544554455445563,0.29042904290429133,2.0614822550128107e-06
51-9011,Chemical Equipment Operators and Tenders,715,115370.0,115370.0,54210.0,0.0039736941447615,0.0,0.0,3.4443045373680335e-08
51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",716,52470.0,52470.0,48980.0,0.0,0.0,0.0,0.0
51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",717,27320.0,27320.0,45310.0,0.0021959888694735,0.0,0.0,8.038026608614568e-08
51-9022,"Grinding and Polishing Workers, Hand",718,14190.0,14190.0,38770.0,0.0,0.0,0.0,0.0
51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",719,108900.0,108900.0,45220.0,0.0020914179709271,0.0,0.0,1.920494004524426e-08
51-9031,"Cutters and Trimmers, Hand",720,8250.0,8250.0,37830.0,0.0,0.0,0.0,0.0
51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",721,54110.0,54110.0,41980.0,0.0050194031302251,0.3333333333333333,0.3333333333333333,9.276294825771761e-08
51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",722,58740.0,58740.0,41940.0,0.0,0.0,0.0,0.0
51-9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",723,15030.0,15030.0,46180.0,0.0,0.0,0.0,0.0
51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",724,579740.0,579740.0,47290.0,0.1701368519349277,0.4794099569760295,0.4732636754763367,2.9347095583352485e-07
51-9071,Jewelers and Precious Stone and Metal Workers,725,26280.0,26280.0,50530.0,0.052390020171726,0.41117764471057916,0.35329341317365304,1.9935319700047944e-06
51-9081,Dental Laboratory Technicians,726,33330.0,33330.0,49930.0,0.0,0.0,0.0,0.0
51-9082,Medical Appliance Technicians,727,15680.0,15680.0,46240.0,0.0024051306665662,0.0,0.0,1.5338843536774233e-07
51-9083,Ophthalmic Laboratory Technicians,728,20200.0,20200.0,40140.0,0.0056468285215034,0.48148148148148134,0.0,2.795459664110594e-07
51-9111,Packaging and Filling Machine Operators and Tenders,729,369330.0,369330.0,39060.0,0.0,0.0,0.0,0.0
51-9121,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",731,76060.0,76060.0,46440.0,0.0,0.0,0.0,0.0
51-9122,"Painters, Transportation Equipment",731,76060.0,76060.0,46440.0,0.0,0.0,0.0,0.0
51-9123,"Painting, Coating, and Decorating Workers",730,11990.0,11990.0,41770.0,0.0,0.0,0.0,0.0
51-9141,Semiconductor Processors,732,23860.0,23860.0,48370.0,0.0,0.0,0.0,0.0
51-9151,Photographic Process Workers and Processing Machine Operators,733,5380.0,5380.0,42750.0,0.0599191248670641,0.2931937172774868,0.642233856893543,1.1137383804287007e-05
51-9191,Adhesive Bonding Machine Operators and Tenders,735,11320.0,11320.0,40100.0,0.0,0.0,0.0,0.0
51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",736,13200.0,13200.0,39130.0,0.0025097015651125,0.0,0.0,1.9012890644791666e-07
51-9193,Cooling and Freezing Equipment Operators and Tenders,737,6420.0,6420.0,44240.0,0.0,0.0,0.0,0.0
51-9194,Etchers and Engravers,738,8400.0,8400.0,40950.0,0.0031371269563907,0.0,0.0,3.734674948084167e-07
51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",739,39060.0,39060.0,41680.0,0.019241045332530102,0.521739130434785,0.35326086956521907,4.926022870591424e-07
51-9196,"Paper Goods Machine Setters, Operators, and Tenders",740,92050.0,92050.0,46390.0,0.0,0.0,0.0,0.0
51-9197,Tire Builders,741,18360.0,18360.0,50600.0,0.0,0.0,0.0,0.0
51-9198,Helpers--Production Workers,742,190680.0,190680.0,35740.0,0.0197638998252619,0.5026455026455027,0.3174603174603174,1.0364956904374816e-07
51-9199,"Production Workers, All Other (#)",734,356400.0,356400.0,42159.432098765436,0.0,0.0,0.0,0.0
53-1011,Aircraft Cargo Handling Supervisors,743,7950.0,7950.0,61150.0,0.0,0.0,0.0,0.0
53-1021,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",744,0.0,0.0,,0.03618153089704,0.34682080924855874,0.30346820809248704,inf
53-1031,First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators (#),408,0.0,0.0,,0.0139079295066656,0.0,0.0,inf
53-2011,"Airline Pilots, Copilots, and Flight Engineers",745,89580.0,89580.0,225740.0,0.0015162780289221,0.0,0.0,1.6926524100492297e-08
53-2012,Commercial Pilots,746,48750.0,48750.0,123250.0,0.0015162780289221,0.0,0.0,3.110313905481231e-08
53-2021,Air Traffic Controllers,747,21250.0,21250.0,130840.0,0.0086793845793477,0.2771084337349405,0.3253012048192781,4.0844162726342115e-07
53-2022,Airfield Operations Specialists,748,14760.0,14760.0,64050.0,0.0127576496226557,0.418032786885246,0.3032786885245902,8.64339405328977e-07
53-2031,Flight Attendants,749,108480.0,108480.0,67020.0,0.0051239740287716,0.5714285714285714,0.0,4.7234273864044984e-08
53-3011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",750,9910.0,9910.0,33570.0,0.0,0.0,0.0,0.0
53-3021,"Bus Drivers, Transit and Intercity",755,141530.0,141530.0,53920.0,0.0,0.0,0.0,0.0
53-3022,"Bus Drivers, School or Special Client (#)",754,467085.0,467085.0,40807.22994743998,0.0179861945499737,0.3139534883720952,0.3197674418604663,3.850732639663808e-08
53-3031,Driver/Sales Workers,751,489510.0,489510.0,35560.0,0.0098296644633577,0.5106382978723404,0.0,2.0080620341479643e-08
53-3032,Heavy and Tractor-Trailer Truck Drivers,752,1984180.0,1984180.0,53090.0,0.0188227617383446,0.6166666666666665,0.2666666666666667,9.486418439024987e-09
53-3033,Light Truck or Delivery Services Drivers,753,1059840.0,1059840.0,45020.0,0.0,0.0,0.0,0.0
53-3041,Taxi Drivers and Chauffeurs (#),754,114355.0,114355.0,34723.249529972454,0.0066925375069668,0.0,0.0,5.852422287584102e-08
53-3099,"Motor Vehicle Operators, All Other",756,49340.0,49340.0,37650.0,,,,
53-4011,Locomotive Engineers,757,36440.0,36440.0,73850.0,0.0037645523476688,0.4722222222222222,0.0,1.0330824225216245e-07
53-4012,Locomotive Firers,759,7105.0,7105.0,64810.0,0.0,0.0,0.0,0.0
53-4013,"Rail Yard Engineers, Dinkey Operators, and Hostlers",758,2680.0,2680.0,58430.0,0.0049148322316788,0.3617021276595745,0.3191489361702128,1.8338926237607463e-06
53-4021,"Railroad Brake, Signal, and Switch Operators",759,7105.0,7105.0,64810.0,0.0041828359418543,0.675,0.0,5.887172331955383e-07
53-4031,Railroad Conductors and Yardmasters,760,40940.0,40940.0,69190.0,0.0024051306665662,0.6956521739130435,0.0,5.874769581255984e-08
53-4041,Subway and Streetcar Operators,761,9120.0,9120.0,75880.0,0.0036599814491225,0.4285714285714285,0.0,4.0131375538623903e-07
53-4099,"Rail Transportation Workers, All Other",762,2240.0,2240.0,46780.0,,,,
53-5011,Sailors and Marine Oilers,763,28500.0,28500.0,53350.0,0.0,0.0,0.0,0.0
53-5021,"Captains, Mates, and Pilots of Water Vessels",764,34940.0,34940.0,104190.0,0.0125485078255631,0.5500000000000004,0.0,3.591444712525214e-07
53-5022,Motorboat Operators,765,3110.0,3110.0,47300.0,0.0,0.0,0.0,0.0
53-5031,Ship Engineers,766,8650.0,8650.0,100980.0,0.0,0.0,0.0,0.0
53-6011,Bridge and Lock Tenders,767,3690.0,3690.0,46910.0,0.0,0.0,0.0,0.0
53-6021,Parking Lot Attendants,768,105290.0,105290.0,31230.0,0.0046011195360396,0.0,0.0,4.3699492221859625e-08
53-6031,Automotive and Watercraft Service Attendants,769,99600.0,99600.0,32340.0,0.0099342353619041,0.6421052631578947,0.1578947368421052,9.974131889461948e-08
53-6041,Traffic Technicians,771,7310.0,7310.0,54720.0,0.0105616607531822,0.42574257425742873,0.0,1.4448236324462653e-06
53-6051,Transportation Inspectors,772,24420.0,24420.0,79770.0,0.002927985159298,0.0,0.0,1.1990111217436527e-07
53-6061,"Transportation Attendants, Except Flight Attendants",773,13200.0,13200.0,36230.0,0.0069016793040596,0.5303030303030303,0.0,5.228544927317879e-07
53-6099,"Transportation Workers, All Other (#)",770,31310.0,31310.0,39729.45065474289,,,,
53-7011,Conveyor Operators and Tenders,774,27780.0,27780.0,40060.0,0.0056468285215034,0.4444444444444444,0.37037037037037035,2.032695652089057e-07
53-7021,Crane and Tower Operators,775,45210.0,45210.0,65220.0,0.0,0.0,0.0,0.0
53-7031,Dredge Operators,776,940.0,940.0,51770.0,0.0,0.0,0.0,0.0
53-7032,Excavating and Loading Machine and Dragline Operators (#),578,46110.0,46110.0,50738.14573845153,0.0063788248113278,0.0,0.0,1.3833929324068098e-07
53-7033,"Loading Machine Operators, Underground Mining",582,2605.0,2605.0,62420.0,0.0,0.0,0.0,0.0
53-7041,Hoist and Winch Operators,777,2440.0,2440.0,69120.0,0.0,0.0,0.0,0.0
53-7051,Industrial Truck and Tractor Operators,778,780890.0,780890.0,43240.0,0.0,0.0,0.0,0.0
53-7061,Cleaners of Vehicles and Equipment,779,359530.0,359530.0,32730.0,0.0,0.0,0.0,0.0
53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",780,2934050.0,2934050.0,37510.0,0.0015685634781953,0.0,0.0,5.346069351903682e-10
53-7063,Machine Feeders and Offbearers,781,51010.0,51010.0,39100.0,0.0,0.0,0.0,0.0
53-7064,"Packers and Packagers, Hand",782,653870.0,653870.0,33310.0,0.0,0.0,0.0,0.0
53-7071,Gas Compressor and Gas Pumping Station Operators,784,3740.0,3740.0,61500.0,0.0,0.0,0.0,0.0
53-7072,"Pump Operators, Except Wellhead Pumpers",785,10870.0,10870.0,59150.0,0.0,0.0,0.0,0.0
53-7073,Wellhead Pumpers,786,14550.0,14550.0,65510.0,0.0,0.0,0.0,0.0
53-7081,Refuse and Recyclable Material Collectors,787,132240.0,132240.0,45560.0,0.0,0.0,0.0,0.0
53-7111,Mine Shuttle Car Operators,582,2605.0,2605.0,62420.0,0.0,0.0,0.0,0.0
53-7121,"Tank Car, Truck, and Ship Loaders",788,12470.0,12470.0,58680.0,0.0,0.0,0.0,0.0
53-7199,"Material Moving Workers, All Other",578,12440.0,12440.0,43290.0,,,,
55-1011,Air Crew Officers,789,0.0,0.0,,,,,
55-1012,Aircraft Launch and Recovery Officers,790,0.0,0.0,,,,,
55-1013,Armored Assault Vehicle Officers,791,0.0,0.0,,,,,
55-1014,Artillery and Missile Officers,792,0.0,0.0,,,,,
55-1015,Command and Control Center Officers,793,0.0,0.0,,,,,
55-1016,Infantry Officers,794,0.0,0.0,,,,,
55-1017,Special Forces Officers,795,0.0,0.0,,,,,
55-1019,"Military Officer Special and Tactical Operations Leaders, All Other",796,0.0,0.0,,,,,
55-2011,First-Line Supervisors of Air Crew Members,797,0.0,0.0,,,,,
55-2012,First-Line Supervisors of Weapons Specialists/Crew Members,798,0.0,0.0,,,,,
55-2013,First-Line Supervisors of All Other Tactical Operations Specialists,799,0.0,0.0,,,,,
55-3011,Air Crew Members,800,0.0,0.0,,,,,
55-3012,Aircraft Launch and Recovery Specialists,801,0.0,0.0,,,,,
